7,789,1,1,Circus Charlie,Arcade,#REF!,Arcade,Standard Cabinet,,
7,861,1,1,Bank Panic,Arcade,#REF!,Arcade,Standard Cabinet,,
7,880,1,1,Marble Madness,Arcade,#REF!,Arcade,Standard Cabinet,,
7,940,1,1,Off the Wall (1984),Arcade,#REF!,Arcade,Standard Cabinet,,
7,1287,1,1,R-Type,Arcade,#REF!,Arcade,Standard Cabinet,,
7,1297,1,1,Black Tiger,Arcade,#REF!,Arcade,Standard Cabinet,,
7,1337,1,1,RoadBlasters,Arcade,#REF!,Arcade,Standard Cabinet,,
7,1572,1,1,Willow,Arcade,#REF!,Arcade,Standard Cabinet,,
7,1720,1,1,Smash T.V.,Arcade,#REF!,Arcade,Standard Cabinet,,
7,1859,1,1,The Simpsons Arcade Game,Arcade,#REF!,Arcade,Standard Cabinet,,
7,1899,1,1,The King of Dragons,Arcade,#REF!,Arcade,Standard Cabinet,,
7,1942,1,1,Dragon's Lair II: Time Warp,Arcade,#REF!,Arcade,Standard Cabinet,,
7,2245,1,1,Mortal Kombat II,Arcade,#REF!,Arcade,Standard Cabinet,,
7,2489,1,1,Area 51,Arcade,#REF!,Arcade,Standard Cabinet,,
7,2512,1,1,Fighting Vipers,Arcade,#REF!,Arcade,Standard Cabinet,,
7,2540,1,1,Killer Instinct 2,Arcade,#REF!,Arcade,Standard Cabinet,,
7,2726,1,1,Vampire Savior: The Lord of Vampire,Arcade,#REF!,Arcade,Standard Cabinet,,
7,2801,1,1,Marvel vs. Capcom: Clash of Super Heroes,Arcade,#REF!,Arcade,Standard Cabinet,,
7,2995,1,1,NBA Showtime: NBA on NBC,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3056,1,1,NFL Blitz 2000: Gold Edition,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3148,1,1,Gauntlet Dark Legacy,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3241,1,1,Wyvern Wings,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3284,1,1,SoulCalibur II,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3407,1,1,Silver Strike Bowling,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3474,1,1,Metal Slug 6,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3484,1,1,Dance Dance Revolution Supernova,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3489,1,1,Let's Go Jungle!: Lost on the Island of Spice,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3613,1,1,Guitar Hero Arcade,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3671,1,1,Sega Racing Classic,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3710,1,1,Pac-Man Battle Royale,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3736,1,1,Fix-It Felix Jr.,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3786,1,1,Winter X Games SnoCross,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3810,1,1,Killer Queen,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3962,1,1,Cruis'n Blast,Arcade,#REF!,Arcade,Standard Cabinet,,
7,3994,1,1,Nidhogg 2,Arcade,#REF!,Arcade,Standard Cabinet,,
7,4026,1,1,DeathBall,Arcade,#REF!,Arcade,Standard Cabinet,,
7,4302,1,1,Ataxx,Arcade,#REF!,Arcade,Standard Cabinet,,
7,4442,1,1,Bomberman World,Arcade,#REF!,Arcade,Standard Cabinet,,
7,4448,1,1,Castle Crashers (Arcade),Arcade,#REF!,Arcade,Standard Cabinet,,
7,4472,1,1,"Ivan ""Ironman"" Stewart's Super Off Road",Arcade,#REF!,Arcade,Standard Cabinet,,
7,4495,1,1,PlayChoice-10,Arcade,#REF!,Arcade,Standard Cabinet,,
7,4517,1,1,Super Street Fighter II: Grand Master Challenge,Arcade,#REF!,Arcade,Standard Cabinet,,
7,4634,7,26,Black Knight (Williams),Pinball,#REF!,Pinball,Standard,,
7,4735,7,26,Deadpool (Stern),Pinball,#REF!,Pinball,Standard,,
7,4825,7,26,Foo Fighters (Stern),Pinball,#REF!,Pinball,Standard,,
7,4934,7,26,Iron Maiden: Legacy of the Beast (Stern),Pinball,#REF!,Pinball,Standard,,
7,4943,7,26,Jaws (Stern),Pinball,#REF!,Pinball,Standard,,
7,5042,7,26,Monster Bash (Williams),Pinball,#REF!,Pinball,Standard,,
7,5194,7,26,Rush (Stern),Pinball,#REF!,Pinball,Standard,,
7,5287,7,26,Star Wars (Stern),Pinball,#REF!,Pinball,Standard,,
7,5373,7,26,Theatre of Magic (Bally),Pinball,#REF!,Pinball,Standard,,
7,5469,7,26,X-Men (Stern),Pinball,#REF!,Pinball,Standard,,
7,5480,10,26,Basketball,Sports,#REF!,Carnival,Standard,,
7,5483,10,26,Pong (Tabletop),Sports,#REF!,Arcade,Standard,,
7,5491,2,26,Skee-Ball,Carnival,#REF!,Carnival,Standard,,
