21,2620 W Loop 289,Lubbock,TX,79407,"33.5655, -101.9255","H3X6+6X Lubbock, Texas",0
22,2700 W Expressway 83 Ste 100,McAllen,TX,78501,"26.1955, -98.2555","5PX6+6X McAllen, Texas",0
23,9333 Research Blvd Ste A600,Austin,TX,78759,"30.3787, -97.7303","97H9+F5 Austin, Texas",0
24,849 E Commerce St Ste 740,San Antonio,TX,78205,"29.4235, -98.4862","CFCP+C3 San Antonio, Texas",0
25,8915 Metropark Dr,Shenandoah,TX,77385,"30.1867, -95.4542","5HPM+M8 Shenandoah, Texas",0
26,9500 S IH 35 Bldg F,Austin,TX,78748,"30.1706, -97.7947","56C4+64 Austin, Texas",0
27,13301 N US 183,Austin,TX,78750,"30.4398, -97.7915","C6Q5+W4 Austin, Texas",0
28,2601 Presidio Vista Dr,Fort Worth,TX,76177,"32.8988, -97.3168","VMPM+H7 Fort Worth, Texas",0
29,4801 Citylake Blvd W,Fort Worth,TX,76132,"32.6713, -97.3995","MJCH+G5 Fort Worth, Texas",0
30,9375 Dallas Pkwy,Frisco,TX,75034,"33.1517, -96.8317","5529+M8 Frisco, Texas",0
31,3106 S State Hwy 161,Grand Prairie,TX,75052,"32.6934, -97.0253","MVV6+C9 Grand Prairie, Texas",0
32,407 W State Hwy 114,Grapevine,TX,76051,"32.9304, -97.0818","WWR9+57 Grapevine, Texas",0
33,20945 Spring Creek Crossing,Humble,TX,77338,"30.0125, -95.2618","2P7Q+37 Humble, Texas",0
34,24401 Katy Fwy,Katy,TX,77494,"29.7850, -95.7892","Q6P6+28 Katy, Texas",0
35,2070 S Stemmons Fwy,Lewisville,TX,75067,"33.0045, -96.9744","223G+R6 Lewisville, Texas",0
36,1911 N Loop 1604 E,San Antonio,TX,78232,"29.6085, -98.4525","JGPX+C6 San Antonio, Texas",0
37,3941 Central Expy,Plano,TX,75023,"33.0526, -96.7088","373R+2F Plano, Texas",0
38,19441 I-45 S,Shenandoah,TX,77385,"30.1853, -95.4528","5HPC+4V Shenandoah, Texas",0
39,12626 Fountain Lake Cir,Stafford,TX,77477,"29.6367, -95.5685","JCWJ+M8 Stafford, Texas",0
40,24620 Tomball Pkwy,Tomball,TX,77375,"30.0738, -95.6188","39F9+H6 Tomball, Texas",0
41,1125 Magnolia Ave,Webster,TX,77598,"29.5376, -95.1205","GCQJ+2R Webster, Texas",0
42,8514 State Hwy 151,San Antonio,TX,78245,"29.4452, -98.6538","CFW7+3G San Antonio, Texas",0
43,4310 Buffalo Gap Rd,Abilene,TX,79606,"32.4055, -99.7655","CMX6+6X Abilene, Texas",0
44,7601 W IH 40,Amarillo,TX,79121,"35.1855, -101.8855","5MX6+6X Amarillo, Texas",0
45,2800 N Expressway,Brownsville,TX,78520,"25.9355, -97.4855","WMX6+6X Brownsville, Texas",0
46,1503 Texas Ave S,College Station,TX,77840,"30.6055, -96.3055","JMX6+6X College Station, Texas",0
47,5118 S Staples St,Corpus Christi,TX,78411,"27.7055, -97.3855","MMX6+6X Corpus Christi, Texas",0
48,6065 Montana Ave,El Paso,TX,79925,"31.7955, -106.4055","RMX6+6X El Paso, Texas",0
49,1910 N Zaragoza Rd,El Paso,TX,79936,"31.7555, -106.3055","QMX6+6X El Paso, Texas",0
50,2402 Jacaman Rd,Laredo,TX,78041,"27.5655, -99.4655","HMX6+6X Laredo, Texas",0
51,3096 N Eastman Rd,Longview,TX,75605,"32.5555, -94.7255","HMX6+6X Longview, Texas",0
52,5612 W Loop 289,Lubbock,TX,79424,"33.5455, -101.9255","GMX6+6X Lubbock, Texas",0
53,1200 E Expressway 83,McAllen,TX,78503,"26.1855, -98.2255","5MX6+6X McAllen, Texas",0
54,4701 N Midkiff Rd,Midland,TX,79705,"32.0255, -102.1255","2MX6+6X Midland, Texas",0
55,3838 E 42nd St,Odessa,TX,79762,"31.8855, -102.3255","VMX6+6X Odessa, Texas",0
56,736 W SW Loop 323,Tyler,TX,75701,"32.3055, -95.3255","8MX6+6X Tyler, Texas",0
57,5106 W Waco Dr,Waco,TX,76710,"31.5255, -97.1855","FMX6+6X Waco, Texas",0
58,2008 W Pleasant Ridge Rd,Arlington,TX,76015,"32.6775, -97.1438","MJHP+3F Arlington, Texas",0
59,1258 SW Alsbury Blvd,Burleson,TX,76028,"32.5488, -97.3553","GGXW+G6 Burleson, Texas",0
60,609 NE Loop 820,Hurst,TX,76053,"32.8256, -97.2023","RQMXX+6W Hurst, Texas",0
61,1230 Grand West Blvd,Katy,TX,77449,"29.7895, -95.7738","Q6QG+R6 Katy, Texas",0
62,5527 N Loop 1604 W,San Antonio,TX,78249,"29.5925, -98.5992","H9R2+38 San Antonio, Texas",0
63,5752 Grandscape Blvd,The Colony,TX,75056,"33.0768, -96.8617","34GP+P8 The Colony, Texas",0
64,2500 McHale Ct,Austin,TX,78758,"30.3800, -97.7200","97J8+X4 Austin, Texas",0
65,6955 NW Loop 410,San Antonio,TX,78238,"29.4895, -98.6085","XCJR+R4 San Antonio, Texas",0
66,15 S Trade Center Pkwy,Conroe,TX,77385,"30.2035, -95.4482","6H32+C5 Conroe, Texas",0
67,14900 Northwest Fwy,Houston,TX,77040,"29.8665, -95.5392","VFF6+J8 Houston, Texas",0
68,5531 N Loop 1604 W,San Antonio,TX,78249,"29.5922, -98.5995","H9R2+V3 San Antonio, Texas",0
69,11501 Rock Rose Ave Ste 140,Austin,TX,78758,"30.4022, -97.7242","C72G+V8 Austin, Texas",0
70,716 W 6th St,Austin,TX,78701,"30.2698, -97.7497","7792+W4 Austin, Texas",0
168,5317 Washington Ave,Houston,TX,77007,"29.7685, -95.4125","QHMQ+C5 Houston, Texas",0
71,8940 Research Blvd Ste 100,Austin,TX,78758,"30.3708, -97.7153","97CX+8V Austin, Texas",0
72,15201 S IH 35,Buda,TX,78610,"30.0817, -97.8239","35J7+MQ Buda, Texas",0
73,13729 Research Blvd,Austin,TX,78750,"30.4447, -97.7958","C6V3+V6 Austin, Texas",0
74,635 Central Expy N,Allen,TX,75013,"33.1235, -96.6575","48F5+CM Allen, Texas",0
75,500 W Canyon Ridge Dr,Austin,TX,78753,"30.4042, -97.6744","C83G+M6 Austin, Texas",0
76,2750 W I-635,Irving,TX,75063,"32.9248, -96.9858","W2F7+W8 Irving, Texas",0
77,6205 Dallas Pkwy,Plano,TX,75024,"33.0645, -96.8226","357G+R7 Plano, Texas",0
78,742 NW Loop 410 Ste 201,San Antonio,TX,78216,"29.5165, -98.5085","GGF5+J6 San Antonio, Texas",0
79,3811 S Cooper St,Arlington,TX,76015,"32.6806, -97.1332","MVR8+6P Arlington, Texas",0
80,3000 Grapevine Mills Pkwy,Grapevine,TX,76051,"32.9669, -97.0425","XW85+Q2 Grapevine, Texas",0
81,20131 Highway 59 N Ste 1240,Humble,TX,77338,"30.0076, -95.2635","2P5P+2H Humble, Texas",0
82,7400 San Pedro Ave,San Antonio,TX,78216,"29.5185, -98.4965","GGC3+C5 San Antonio, Texas",0
83,3000 Willowbrook Mall,Houston,TX,77070,"29.9542, -95.5425","XF35+M3 Houston, Texas",0
84,5013 W Plano Pkwy,Plano,TX,75093,"33.0245, -96.7932","26F4+Q4 Plano, Texas",0
85,4522 Fredericksburg Rd,San Antonio,TX,78201,"29.4755, -98.5582","FCHP+6F San Antonio, Texas",0
86,305 E Virginia St,McKinney,TX,75069,"33.1975, -96.6133","59XQ+2M McKinney, Texas",0
87,9029 Research Blvd #100,Austin,TX,78758,"30.3725, -97.7169","97F9+26 Austin, Texas",0
88,16231 N IH 35,Pflugerville,TX,78660,"30.4619, -97.6697","F86J+Q4 Pflugerville, Texas",0
89,2217 Strand St Suite 217,Galveston,TX,77550,"29.3055, -94.7955","864X+6X Galveston, Texas",0
90,115 Alamo Plaza,San Antonio,TX,78205,"29.4255, -98.4868","CFC7+6M San Antonio, Texas",0
91,309 Curtis Mathes Way,Arlington,TX,76018,"32.6818, -97.1005","MVJ9+PC Arlington, Texas",0
92,1900 Fredericksburg Rd,San Antonio,TX,78201,"29.4605, -98.5285","FC6C+6H San Antonio, Texas",0
93,1701 W Ben White Blvd,Austin,TX,78704,"30.2319, -97.7915","66M5+P4 Austin, Texas",0
94,3851 Constitution Dr,El Paso,TX,79922,"31.8155, -106.5425","RG8M+6X El Paso, Texas",0
95,9201 Cinergy Sq,Amarillo,TX,79119,"35.1555, -101.9255","53X6+6X Amarillo, Texas",0
96,8055 West Ave,San Antonio,TX,78213,"29.5125, -98.5255","GF6F+X4 San Antonio, Texas",0
97,401 W State Hwy 114,Grapevine,TX,76051,"32.9306, -97.0818","WWR9+67 Grapevine, Texas",0
98,9900 San Pedro Ave,San Antonio,TX,78216,"29.5305, -98.4985","GGJ2+6J San Antonio, Texas",0
99,16733 W Airport Blvd #290,Richmond,TX,77407,"29.6465, -95.6985","J8W2+J8 Richmond, Texas",0
100,166 Hargraves Dr,Austin,TX,78737,"30.1982, -97.9735","52XG+7H Austin, Texas",0
101,3200 Kyle Crossing,Kyle,TX,78640,"30.0125, -97.8687","247J+2G Kyle, Texas",0
102,214 Creekside Way,New Braunfels,TX,78130,"29.7276, -98.0732","PWWG+2M New Braunfels, Texas",0
103,18658 IH 35 N,Schertz,TX,78154,"29.5995, -98.2855","HPP7+R6 Schertz, Texas",0
104,2303 Smith St #300,Houston,TX,77006,"29.7515, -95.3785","PJWJ+J8 Houston, Texas",0
105,7401 Lone Star Dr,Plano,TX,75024,"33.0792, -96.8235","35H8+M8 Plano, Texas",0
106,9402 Seawall Blvd,Galveston,TX,77554,"29.2555, -94.8555","75X6+6X Galveston, Texas",0
107,1112 N IH 35,Round Rock,TX,78681,"30.5186, -97.6853","G897+F6 Round Rock, Texas",0
108,9900 S IH 35 Frontage Rd,Austin,TX,78748,"30.1650, -97.7925","5684+2X Austin, Texas",0
109,302 W 1st St,San Angelo,TX,76903,"31.4645, -100.4395","FHH6+R5 San Angelo, Texas",0
110,2700 W Anderson Ln #101,Austin,TX,78757,"30.3567, -97.7335","9748+MQ Austin, Texas",0
111,1502 RR 620 South,Lakeway,TX,78734,"30.3444, -97.9692","82V8+Q8 Lakeway, Texas",0
112,1220 Grand West Blvd,Katy,TX,77449,"29.7885, -95.7720","Q6QH+C6 Katy, Texas",0
113,18124 IH 35 N,Cibolo,TX,78108,"29.5985, -98.2855","HPP7+C3 Cibolo, Texas",0
114,1200 McKinney St Suite 313,Houston,TX,77010,"29.7562, -95.3625","QJXQ+F8 Houston, Texas",0
115,1201 Lake Woodlands Dr #3001,The Woodlands,TX,77380,"30.1635, -95.4615","5G7Q+H4 The Woodlands, Texas",0
116,9605 S Padre Island Dr,Corpus Christi,TX,78418,"27.6625, -97.2885","MF76+W8 Corpus Christi, Texas",0
117,230 South Loop 336 W,Conroe,TX,77304,"30.2925, -95.4678","7GVP+X5 Conroe, Texas",0
118,2015 SW Loop 410,San Antonio,TX,78227,"29.4116, -98.6515","CC6X+M6 San Antonio, Texas",0
119,1820 Franklin St,Houston,TX,77002,"29.7612, -95.3551","QJWV+F3 Houston, Texas",0
120,1427 S Valley Mills Dr,Waco,TX,76711,"31.5285, -97.1655","GVH2+6X Waco, Texas",0
121,849 E Commerce St,San Antonio,TX,78205,"29.4235, -98.4862","CFCP+C3 San Antonio, Texas",0
122,3916 Gattis School Rd #112,Round Rock,TX,78664,"30.4950, -97.6086","F9W5+XG Round Rock, Texas",0
123,2267 NW Military Hwy,San Antonio,TX,78213,"29.5385, -98.5325","GFQ8+CC San Antonio, Texas",0
124,8004 Dallas Pkwy,Frisco,TX,75034,"33.1556, -96.8335","5548+6H Frisco, Texas",0
125,2006 Walker St,Houston,TX,77003,"29.7522, -95.3538","QJVW+V6 Houston, Texas",0
126,1500 Harvey Rd Ste 9008,College Station,TX,77840,"30.6355, -96.3025","JMFW+6X College Station, Texas",0
127,3046 Lavon Dr,Garland,TX,75040,"32.9602, -96.6027","XCJX+36 Garland, Texas",0
128,1238 Belt Line Rd,Garland,TX,75040,"32.9431, -96.6341","W9VM+79 Garland, Texas",0
129,1102 W Cotton St,Longview,TX,75604,"32.4955, -94.7655","F6W5+6X Longview, Texas",0
130,7022 Bandera Rd,San Antonio,TX,78238,"29.4985, -98.6052","XCXP+CWF San Antonio, Texas",0
131,4191 Bellaire Blvd Suite 150,Houston,TX,77025,"29.7042, -95.4435","MC34+M8 Houston, Texas",0
132,2819 Bob Bullock Loop,Laredo,TX,78045,"27.5855, -99.4655","HHMH+6X Laredo, Texas",0
133,8822 McCann Dr,Austin,TX,78757,"30.3642, -97.7303","9779+M6 Austin, Texas",0
134,23110 Grand Circle Blvd,Katy,TX,77449,"29.7885, -95.7725","Q6QG+H3 Katy, Texas",0
135,4541 Loop 322,Abilene,TX,79602,"32.4155, -99.6955","C88X+6X Abilene, Texas",0
136,11310 Domain Dr,Austin,TX,78758,"30.3986, -97.7275","97XF+F3 Austin, Texas",0
137,522 Congress Ave,Austin,TX,78701,"30.2678, -97.7428","7784+X2 Austin, Texas",0
138,1165 S Stemmons Fwy,Lewisville,TX,75067,"33.0336, -96.9936","22M4+C7 Lewisville, Texas",0
139,320 S 2nd St,Waco,TX,76706,"31.5545, -97.1255","HVMX+6X Waco, Texas",0
140,222 E 6th St,Austin,TX,78701,"30.2675, -97.7405","7785+W8 Austin, Texas",0
141,326 N Chaparral St,Corpus Christi,TX,78401,"27.7945, -97.3955","QJVF+Q2 Corpus Christi, Texas",0
142,6320 Dalrock Rd,Rowlett,TX,75088,"32.9056, -96.5388","WFC6+6F Rowlett, Texas",0
143,14610 Huebner Rd,San Antonio,TX,78230,"29.5765, -98.5585","HCHV+J3 San Antonio, Texas",0
144,11210 Alamo Ranch Pkwy,San Antonio,TX,78253,"29.4965, -98.7055","XCWR+J3 San Antonio, Texas",0
145,17703 IH 10 W,San Antonio,TX,78257,"29.6055, -98.5995","J942+63 San Antonio, Texas",0
146,1908 Joe Ramsey Blvd E,Greenville,TX,75401,"33.1167, -96.0965","4W83+MG Greenville, Texas",0
147,1290 I-30,Rockwall,TX,75087,"32.9034, -96.4418","WHR5+8X Rockwall, Texas",0
148,12234 Nacogdoches Rd,San Antonio,TX,78217,"29.5535, -98.4115","HJ3Q+C3 San Antonio, Texas",0
149,126 W Rector Dr,San Antonio,TX,78216,"29.5175, -98.4985","GGC2+X3 San Antonio, Texas",0
150,1400 Discovery Blvd,Cedar Park,TX,78613,"30.5280, -97.8256","G5H6+5X Cedar Park, Texas",0
151,11440 Hempstead Rd,Houston,TX,77092,"29.8152, -95.4785","RG8C+3J Houston, Texas",0
152,5117 Old Jacksboro Hwy,Wichita Falls,TX,76302,"33.8755, -98.5425","VFF5+6X Wichita Falls, Texas",0
153,20810 Gulf Fwy Suite Z,Webster,TX,77598,"29.5424, -95.1328","GVM8+X4 Webster, Texas",0
154,473 Sawdust Rd,Spring,TX,77380,"30.1256, -95.4485","4HP2+6H Spring, Texas",0
155,8500 Dyer St Ste 80,El Paso,TX,79904,"31.8655, -106.4255","VHMQ+6X El Paso, Texas",0
156,2308 Whitis Ave (UT Campus),Austin,TX,78712,"30.2863, -97.7411","77P5+G7 Austin, Texas",0
157,6155 Eastex Fwy,Beaumont,TX,77706,"30.1255, -94.1355","4V7X+6X Beaumont, Texas",0
158,3001 Kalahari Blvd,Round Rock,TX,78665,"30.5283, -97.6433","G9H4+8M Round Rock, Texas",0
159,4815 Hwy 6 N,Houston,TX,77084,"29.8655, -95.6452","VF83+6W Houston, Texas",0
160,8030 Park Ln,Dallas,TX,75231,"32.8718, -96.7695","V6CX+P5 Dallas, Texas",0
161,3944 Ranch Road 620 S,Bee Cave,TX,78738,"30.3200, -97.9400","8396+3X Bee Cave, Texas",0
162,13201 N Ranch Road 620,Austin,TX,78717,"30.4680, -97.7780","F69C+6Q Austin, Texas",0
163,4500 S Pleasant Valley Rd,Austin,TX,78744,"30.2033, -97.7428","6734+9X Austin, Texas",0
164,138 W Rhapsody Dr,San Antonio,TX,78216,"29.5365, -98.4995","GGPC+J3 San Antonio, Texas",0
165,5100 Belt Line Rd,Dallas,TX,75254,"32.9535, -96.8198","X53J+C3 Dallas, Texas",0
166,12143 Katy Fwy,Houston,TX,77079,"29.7825, -95.5962","QGM3+X7 Houston, Texas",0
167,2113 Harwood Rd suite 351,Bedford,TX,76021,"32.853656588750646, -97.13232506137112","VV39+F3 Bedford, Texas",2
